timestamp,station_id,temperature,humidity,pressure,wind_speed,wind_direction,rain_mm,cloud_cover,humidity_roll_mean_3,cloud_cover_roll_mean_3,wind_speed_roll_mean_3,rain_last_3_sum,pressure_previous,pressure_change,rain_previous,rain_next,will_rain_next,humidity_score,cloud_score,pressure_drop,pressure_drop_score,previous_rain_score,wind_score,rain_risk_score,risk_class,predicted_rain_rule
2026-06-27 08:56:02.421331+00:00,GDN_01,19.39,82.32,1005.96,9.05,272,1.56,75,70.00666666666665,53.333333333333336,6.770000000000003,4.42,1018.94,-12.980000000000018,0.87,1.04,1,70.00666666666665,53.333333333333336,12.980000000000018,37.54700607463106,100,51.05695830886672,61.95,medium,1
2026-06-27 09:06:02.421331+00:00,GDN_01,19.64,86.13,1029.82,1.83,322,1.04,58,75.34999999999998,55.666666666666664,6.903333333333337,3.4699999999999998,1005.96,23.8599999999999,1.56,0.5,1,75.34999999999998,55.666666666666664,0.0,0.0,100,52.23135642982973,56.74,medium,0
2026-06-27 09:16:02.421331+00:00,GDN_01,13.92,69.32,1027.38,3.54,96,0.5,96,79.25666666666665,76.33333333333333,4.806666666666671,3.1,1029.82,-2.439999999999827,1.04,0.97,1,79.25666666666665,76.33333333333333,2.439999999999827,7.058142898466346,100,33.76394597768646,62.65,medium,1
2026-06-27 09:26:02.421331+00:00,GDN_01,18.88,93.99,1018.16,3.45,165,0.97,75,83.14666666666665,76.33333333333333,2.9400000000000035,2.51,1027.38,-9.220000000000141,0.5,0.0,0,83.14666666666665,76.33333333333333,9.220000000000141,26.670523575354636,100,17.322372284204366,66.09,high,1
2026-06-27 09:36:02.421331+00:00,GDN_01,20.99,94.7,1029.36,8.54,116,0.0,1,86.00333333333332,57.333333333333336,5.17666666666667,1.47,1018.16,11.199999999999932,0.97,0.43,1,86.00333333333332,57.333333333333336,0.0,0.0,100,37.0229007633588,58.84,medium,0
2026-06-27 09:46:02.421331+00:00,GDN_01,16.88,69.63,1003.62,12.55,1,0.43,69,86.10666666666664,48.333333333333336,8.180000000000003,1.4,1029.36,-25.739999999999895,0.0,0.16,1,86.10666666666664,48.333333333333336,25.739999999999895,74.45762221579339,0,63.476218438050516,59.15,medium,0
2026-06-27 09:56:02.421331+00:00,GDN_01,13.77,87.82,1007.27,11.13,320,0.16,44,84.04999999999997,38.0,10.740000000000004,0.59,1003.62,3.6499999999999773,0.43,0.32,1,84.04999999999997,38.0,0.0,0.0,100,86.02466236054025,58.32,medium,0
2026-06-27 10:06:02.421331+00:00,GDN_01,20.33,45.93,995.72,6.08,271,0.32,55,67.79333333333331,56.0,9.920000000000003,0.91,1007.27,-11.549999999999955,0.16,0.0,0,67.79333333333331,56.0,11.549999999999955,33.41047150708678,100,78.80211391661774,63.9,medium,1
2026-06-27 10:16:02.421331+00:00,GDN_01,14.09,76.16,1028.03,10.75,103,0.0,56,69.96999999999998,51.666666666666664,9.320000000000004,0.48000000000000004,995.72,32.309999999999945,0.32,0.0,0,69.96999999999998,51.666666666666664,0.0,0.0,100,73.51732237228423,56.26,medium,0
2026-06-27 10:26:02.421331+00:00,GDN_01,17.4,58.73,996.39,13.46,136,0.0,62,60.27333333333331,57.666666666666664,10.096666666666671,0.32000000000000006,1028.03,-31.639999999999986,0.0,1.53,1,60.27333333333331,57.666666666666664,31.639999999999986,91.52444315880774,0,80.35819142689375,58.84,medium,0
2026-06-27 10:36:02.421331+00:00,GDN_01,18.03,49.02,1025.77,10.41,25,1.53,66,61.30333333333331,61.333333333333336,11.540000000000004,1.53,996.39,29.379999999999995,0.0,0.0,0,61.30333333333331,61.333333333333336,0.0,0.0,0,93.07105108631829,43.03,medium,0
2026-06-27 10:46:02.421331+00:00,GDN_01,18.43,93.78,1008.54,12.76,335,0.0,52,67.17666666666665,60.0,12.210000000000003,1.53,1025.77,-17.230000000000018,1.53,0.0,0,67.17666666666665,60.0,17.230000000000018,49.84090251663274,100,98.97240164415737,70.02,high,1
2026-06-27 10:56:02.421331+00:00,GDN_01,16.56,55.77,1017.24,13.47,289,0.0,29,66.18999999999998,49.0,12.213333333333338,1.53,1008.54,8.700000000000045,0.0,1.0,1,66.18999999999998,49.0,0.0,0.0,0,99.00176159718148,42.01,medium,0
2026-06-27 11:06:02.421331+00:00,GDN_01,16.26,47.17,1024.96,3.67,319,1.0,55,65.57333333333331,45.333333333333336,9.96666666666667,1.0,1017.24,7.720000000000027,0.0,0.89,1,65.57333333333331,45.333333333333336,0.0,0.0,0,79.2131532589548,38.93,medium,0
2026-06-27 11:16:02.421331+00:00,GDN_01,14.64,64.44,1010.45,7.79,87,0.89,89,55.793333333333315,57.666666666666664,8.310000000000004,1.8900000000000001,1024.96,-14.509999999999991,1.0,0.0,0,55.793333333333315,57.666666666666664,14.509999999999991,41.97280879375158,100,64.62125660598946,61.01,medium,1
2026-06-27 11:26:02.421331+00:00,GDN_01,20.73,89.36,1025.87,10.86,309,0.0,92,66.98999999999997,78.66666666666667,7.440000000000004,1.8900000000000001,1010.45,15.419999999999845,0.89,0.0,0,66.98999999999997,78.66666666666667,0.0,0.0,100,56.95830886670584,60.46,medium,1
2026-06-27 11:36:02.421331+00:00,GDN_01,16.45,50.06,1029.97,2.17,146,0.0,73,67.95333333333332,84.66666666666667,6.940000000000005,0.89,1025.87,4.100000000000136,0.0,0.0,0,67.95333333333332,84.66666666666667,0.0,0.0,0,52.55431591309458,46.81,medium,0
2026-06-27 11:46:02.421331+00:00,GDN_01,15.78,58.04,1019.52,4.53,292,0.0,53,65.81999999999998,72.66666666666667,5.853333333333336,0.0,1029.97,-10.450000000000045,0.0,0.46,1,65.81999999999998,72.66666666666667,10.450000000000045,30.228521839745433,0,42.982971227246054,48.26,medium,0
2026-06-27 11:56:02.421331+00:00,GDN_01,17.95,56.7,1022.61,8.75,147,0.46,32,54.933333333333316,52.666666666666664,5.150000000000003,0.46,1019.52,3.090000000000032,0.0,0.0,0,54.933333333333316,52.666666666666664,0.0,0.0,0,36.78802113916619,33.33,medium,0
2026-06-27 12:06:02.421331+00:00,GDN_01,16.15,93.77,1011.59,12.41,90,0.0,40,69.50333333333332,41.666666666666664,8.563333333333338,0.46,1022.61,-11.019999999999982,0.46,0.89,1,69.50333333333332,41.666666666666664,11.019999999999982,31.877350303731355,100,66.85261303581918,59.33,medium,0
2026-06-27 12:16:02.421331+00:00,GDN_01,17.78,86.63,1022.31,4.68,112,0.89,92,79.03333333333332,54.666666666666664,8.613333333333337,1.35,1011.59,10.719999999999914,0.0,0.0,0,79.03333333333332,54.666666666666664,0.0,0.0,0,67.2930123311803,44.11,medium,0
2026-06-27 12:26:02.421331+00:00,GDN_01,17.55,94.11,1023.32,5.99,91,0.0,47,91.50333333333332,59.666666666666664,7.693333333333336,0.89,1022.31,1.0100000000001046,0.89,1.24,1,91.50333333333332,59.666666666666664,0.0,0.0,100,59.18966529653554,63.29,medium,1
2026-06-27 12:36:02.421331+00:00,GDN_01,19.06,61.88,1000.8,7.1,350,1.24,21,80.87333333333332,53.333333333333336,5.9233333333333364,2.13,1023.32,-22.520000000000095,0.0,1.44,1,80.87333333333332,53.333333333333336,22.520000000000095,65.14318773503034,0,43.599530240751626,54.98,medium,0
2026-06-27 12:46:02.421331+00:00,GDN_01,14.18,65.5,1020.91,10.45,104,1.44,35,73.82999999999998,34.333333333333336,7.8466666666666685,2.6799999999999997,1000.8,20.110000000000014,1.24,1.42,1,73.82999999999998,34.333333333333336,0.0,0.0,100,60.54022313564298,51.79,medium,0
2026-06-27 12:56:02.421331+00:00,GDN_01,20.95,80.15,1023.18,6.43,261,1.42,81,69.17666666666666,45.666666666666664,7.993333333333335,4.1,1020.91,2.269999999999982,1.44,0.0,0,69.17666666666666,45.666666666666664,0.0,0.0,100,61.83206106870229,53.35,medium,0
2026-06-27 13:06:02.421331+00:00,GDN_01,14.86,70.8,1009.33,1.2,92,0.0,28,72.14999999999999,48.0,6.02666666666667,2.8599999999999994,1023.18,-13.849999999999909,1.42,0.0,0,72.14999999999999,48.0,13.849999999999909,40.06363899334638,100,44.50968878449796,61.11,medium,1
2026-06-27 13:16:02.421331+00:00,GDN_01,13.69,92.02,1008.59,3.07,275,0.0,69,80.99,59.333333333333336,3.5666666666666695,1.42,1009.33,-0.7400000000000091,0.0,0.0,0,80.99,59.333333333333336,0.7400000000000091,2.140584321666201,0,22.84204345273049,41.84,medium,0
2026-06-27 13:26:02.421331+00:00,GDN_01,19.96,57.4,1023.5,13.67,147,0.0,50,73.40666666666665,49.0,5.980000000000003,0.0,1008.59,14.909999999999968,0.0,1.06,1,73.40666666666665,49.0,0.0,0.0,0,44.098649442160905,38.68,medium,0
2026-06-27 13:36:02.421331+00:00,GDN_01,13.06,93.78,1006.46,9.54,95,1.06,58,81.06666666666665,59.0,8.760000000000003,1.06,1023.5,-17.039999999999964,0.0,1.16,1,81.06666666666665,59.0,17.039999999999964,49.291293028637206,0,68.58485026423959,55.79,medium,0
2026-06-27 13:46:02.421331+00:00,GDN_01,17.15,60.72,1029.34,7.03,166,1.16,97,70.63333333333331,68.33333333333333,10.080000000000004,2.2199999999999998,1006.46,22.87999999999988,1.06,0.74,1,70.63333333333331,68.33333333333333,0.0,0.0,100,80.21139166177336,61.29,medium,1
2026-06-27 13:56:02.421331+00:00,GDN_01,14.19,69.03,1014.2,3.64,8,0.74,3,74.50999999999998,52.666666666666664,6.736666666666669,2.96,1029.34,-15.139999999999873,1.16,0.0,0,74.50999999999998,52.666666666666664,15.139999999999873,43.795198148683255,100,50.763358778625964,64.36,medium,1
2026-06-27 14:06:02.421331+00:00,GDN_01,14.07,93.33,1023.08,13.93,344,0.0,94,74.35999999999997,64.66666666666667,8.200000000000003,1.9,1014.2,8.879999999999995,0.74,0.0,0,74.35999999999997,64.66666666666667,0.0,0.0,100,63.65237815619496,59.84,medium,0
2026-06-27 14:16:02.421331+00:00,GDN_01,16.48,68.9,1024.86,2.36,216,0.0,18,77.08666666666664,38.333333333333336,6.643333333333335,0.74,1023.08,1.779999999999859,0.0,0.11,1,77.08666666666664,38.333333333333336,0.0,0.0,0,49.94128009395186,37.7,medium,0
2026-06-27 14:26:02.421331+00:00,GDN_01,14.96,86.06,1015.57,13.95,253,0.11,87,82.76333333333332,66.33333333333333,10.080000000000002,0.11,1024.86,-9.28999999999985,0.0,2.7,1,82.76333333333332,66.33333333333333,9.28999999999985,26.87301128145735,0,80.21139166177335,54.81,medium,0
2026-06-27 14:36:02.421331+00:00,GDN_01,19.08,78.15,1013.73,0.11,112,2.7,82,77.70333333333332,62.333333333333336,5.473333333333336,2.81,1015.57,-1.8400000000000318,0.11,0.0,0,77.70333333333332,62.333333333333336,1.8400000000000318,5.322533989007877,100,39.63593658250148,58.92,medium,0
2026-06-27 14:46:02.421331+00:00,GDN_01,17.09,92.02,1024.32,4.74,352,0.0,96,85.40999999999997,88.33333333333333,6.266666666666669,2.81,1013.73,10.589999999999918,2.7,0.0,0,85.40999999999997,88.33333333333333,0.0,0.0,100,46.62360540223137,67.37,high,1
2026-06-27 14:56:02.421331+00:00,GDN_01,14.63,79.08,1014.83,8.81,146,0.0,53,83.08333333333331,77.0,4.553333333333337,2.7,1024.32,-9.489999999999895,0.0,0.57,1,83.08333333333331,77.0,9.489999999999895,27.451547584610502,0,31.532589547856748,52.82,medium,0
2026-06-27 15:06:02.421331+00:00,GDN_01,14.09,64.3,1004.76,10.13,213,0.57,78,78.46666666666665,75.66666666666667,7.893333333333338,0.57,1014.83,-10.07000000000005,0.0,0.0,0,78.46666666666665,75.66666666666667,10.07000000000005,29.129302863754706,0,60.951262477980066,54.38,medium,0
2026-06-27 15:16:02.421331+00:00,GDN_01,14.83,63.45,1016.17,4.58,197,0.0,20,68.94333333333331,50.333333333333336,7.840000000000003,0.57,1004.76,11.409999999999968,0.57,0.12,1,68.94333333333331,50.333333333333336,0.0,0.0,100,60.48150322959485,54.31,medium,0
2026-06-27 15:26:02.421331+00:00,GDN_01,19.08,92.91,1021.3,6.17,324,0.12,50,73.55333333333331,49.333333333333336,6.9600000000000035,0.69,1016.17,5.1299999999999955,0.0,1.57,1,73.55333333333331,49.333333333333336,0.0,0.0,0,52.730475631239,39.67,medium,0
2026-06-27 15:36:02.421331+00:00,GDN_01,17.25,80.65,1019.82,3.81,10,1.57,81,79.00333333333332,50.333333333333336,4.853333333333337,1.69,1021.3,-1.4799999999999045,0.12,1.3,1,79.00333333333332,50.333333333333336,1.4799999999999045,4.281168643332073,100,34.17498532002351,55.56,medium,0
2026-06-27 15:46:02.421331+00:00,GDN_01,14.27,52.36,1004.91,5.01,140,1.3,29,75.30666666666666,53.333333333333336,4.996666666666671,2.99,1019.82,-14.910000000000082,1.57,0.05,1,75.30666666666666,53.333333333333336,14.910000000000082,43.12988140005788,100,35.437463300058745,63.1,medium,1
2026-06-27 15:56:02.421331+00:00,GDN_01,17.43,59.15,1012.71,11.24,178,0.05,24,64.05333333333331,44.666666666666664,6.68666666666667,2.92,1004.91,7.800000000000068,1.3,0.48,1,64.05333333333331,44.666666666666664,0.0,0.0,100,50.322959483264846,50.41,medium,0
2026-06-27 16:06:02.421331+00:00,GDN_01,20.25,79.39,1007.02,13.66,119,0.48,22,63.63333333333332,25.0,9.970000000000004,1.8300000000000003,1012.71,-5.690000000000055,0.05,1.6,1,63.63333333333332,25.0,5.690000000000055,16.45935782470358,100,79.24251321197889,51.56,medium,0
2026-06-27 16:16:02.421331+00:00,GDN_01,14.95,65.86,1008.86,1.33,306,1.6,77,68.13333333333333,41.0,8.743333333333338,2.1300000000000003,1007.02,1.8400000000000318,0.48,0.0,0,68.13333333333333,41.0,0.0,0.0,100,68.43805049911923,52.53,medium,0
2026-06-27 16:26:02.421331+00:00,GDN_01,17.99,49.02,1005.82,9.13,54,0.0,37,64.75666666666665,45.333333333333336,8.040000000000004,2.0800000000000005,1008.86,-3.0399999999999636,1.6,0.0,0,64.75666666666665,45.333333333333336,3.0399999999999636,8.793751807925801,100,62.24310041103937,53.74,medium,0
2026-06-27 16:36:02.421331+00:00,GDN_01,16.14,75.4,1001.67,1.1,120,0.0,67,63.42666666666665,60.333333333333336,3.853333333333337,1.6000000000000003,1005.82,-4.150000000000091,0.0,0.18,1,63.42666666666665,60.333333333333336,4.150000000000091,12.00462829042543,0,25.366999412800958,39.05,medium,0
2026-06-27 16:46:02.421331+00:00,GDN_01,13.78,65.33,1006.47,10.08,51,0.18,64,63.24999999999998,56.0,6.770000000000003,0.18000000000000022,1001.67,4.800000000000068,0.0,0.0,0,63.24999999999998,56.0,0.0,0.0,0,51.05695830886672,38.08,medium,0
2026-06-27 16:56:02.421331+00:00,GDN_01,13.84,88.23,1002.05,0.1,87,0.0,89,76.31999999999998,73.33333333333333,3.7600000000000033,0.18000000000000022,1006.47,-4.420000000000073,0.18,0.05,1,76.31999999999998,73.33333333333333,4.420000000000073,12.785652299681955,100,24.54492072812685,61.24,medium,1
2026-06-27 17:06:02.421331+00:00,GDN_01,14.89,51.46,1000.58,13.91,64,0.05,40,68.33999999999997,64.33333333333333,8.030000000000003,0.2300000000000002,1002.05,-1.4699999999999136,0.0,0.4,1,68.33999999999997,64.33333333333333,1.4699999999999136,4.252241828174448,0,62.155020551967134,43.65,medium,0
2026-06-27 17:16:02.421331+00:00,GDN_01,15.6,47.8,1013.39,2.3,29,0.4,14,62.49666666666665,47.666666666666664,5.43666666666667,0.45000000000000023,1000.58,12.809999999999945,0.05,1.72,1,62.49666666666665,47.666666666666664,0.0,0.0,100,39.31297709923666,49.6,medium,0
2026-06-27 17:26:02.421331+00:00,GDN_01,14.27,82.78,1022.54,4.97,246,1.72,66,60.67999999999998,40.0,7.060000000000002,2.1700000000000004,1013.39,9.149999999999977,0.4,0.0,0,60.67999999999998,40.0,0.0,0.0,100,53.61127422196125,48.57,medium,0
2026-06-27 17:36:02.421331+00:00,GDN_01,15.51,79.24,1013.79,2.43,88,0.0,66,69.93999999999998,48.666666666666664,3.2333333333333365,2.12,1022.54,-8.75,1.72,0.0,0,69.93999999999998,48.666666666666664,8.75,25.31096326294463,100,19.906048150322977,55.2,medium,0
2026-06-27 17:46:02.421331+00:00,GDN_01,17.94,46.96,1001.09,6.96,150,0.0,36,69.65999999999998,56.0,4.78666666666667,1.7200000000000002,1013.79,-12.699999999999932,0.0,0.99,1,69.65999999999998,56.0,12.699999999999932,36.73705525021658,0,33.587786259542,45.6,medium,0
2026-06-27 17:56:02.421331+00:00,GDN_01,14.57,84.75,1014.99,12.36,126,0.99,6,70.31666666666665,36.0,7.2500000000000036,0.9900000000000002,1001.09,13.899999999999977,0.0,1.58,1,70.31666666666665,36.0,0.0,0.0,0,55.284791544333544,35.62,medium,0
2026-06-27 18:06:02.421331+00:00,GDN_01,20.47,55.06,997.24,2.0,294,1.58,42,62.25666666666664,28.0,7.10666666666667,2.5700000000000003,1014.99,-17.75,0.99,0.38,1,62.25666666666664,28.0,17.75,51.345096904830534,100,54.02231356429832,56.35,medium,0
2026-06-27 18:16:02.421331+00:00,GDN_01,13.1,63.13,1023.19,13.64,290,0.38,14,67.64666666666665,20.666666666666668,9.333333333333337,2.95,997.24,25.950000000000045,1.58,0.0,0,67.64666666666665,20.666666666666668,0.0,0.0,100,73.63476218438053,47.82,medium,0
2026-06-27 18:26:02.421331+00:00,GDN_01,13.21,47.24,1026.39,4.59,203,0.0,81,55.14333333333332,45.666666666666664,6.743333333333337,1.9600000000000004,1023.19,3.2000000000000455,0.38,0.51,1,55.14333333333332,45.666666666666664,0.0,0.0,100,50.822078684674125,48.04,medium,0
2026-06-27 18:36:02.421331+00:00,GDN_01,18.17,82.53,1019.41,5.39,102,0.51,17,64.29999999999998,37.333333333333336,7.8733333333333375,0.8900000000000002,1026.39,-6.980000000000132,0.0,0.57,1,64.29999999999998,37.333333333333336,6.980000000000132,20.190916980040782,0,60.77510275983561,38.74,medium,0
2026-06-27 18:46:02.421331+00:00,GDN_01,13.65,67.27,1008.09,13.79,194,0.57,1,65.67999999999999,33.0,7.9233333333333364,1.08,1019.41,-11.319999999999936,0.51,0.0,0,65.67999999999999,33.0,11.319999999999936,32.74515475846076,100,61.21550205519673,55.62,medium,0
2026-06-27 18:56:02.421331+00:00,GDN_01,18.59,51.68,1008.9,7.18,251,0.0,68,67.15999999999998,28.666666666666668,8.78666666666667,1.08,1008.09,0.8099999999999454,0.57,0.0,0,67.15999999999998,28.666666666666668,0.0,0.0,100,68.8197298884322,49.2,medium,0
2026-06-27 19:06:02.421331+00:00,GDN_01,14.94,70.03,1012.68,5.06,272,0.0,75,62.99333333333331,48.0,8.67666666666667,0.5700000000000002,1008.9,3.7799999999999727,0.0,0.0,0,62.99333333333331,48.0,0.0,0.0,0,67.8508514386377,37.68,medium,0
2026-06-27 19:16:02.421331+00:00,GDN_01,20.23,79.35,1004.52,13.21,230,0.0,25,67.01999999999998,56.0,8.483333333333336,0.0,1012.68,-8.159999999999968,0.0,0.29,1,67.01999999999998,56.0,8.159999999999968,23.60428116864313,0,66.14797416324134,45.44,medium,0
2026-06-27 19:26:02.421331+00:00,GDN_01,19.47,65.43,1024.74,5.07,122,0.29,42,71.60333333333331,47.333333333333336,7.780000000000004,0.2900000000000002,1004.52,20.220000000000027,0.0,0.22,1,71.60333333333331,47.333333333333336,0.0,0.0,0,59.95302407516151,39.31,medium,0
2026-06-27 19:36:02.421331+00:00,GDN_01,18.9,86.91,1027.22,6.29,182,0.22,78,77.22999999999998,48.333333333333336,8.190000000000003,0.5100000000000002,1024.74,2.480000000000018,0.29,1.77,1,77.22999999999998,48.333333333333336,0.0,0.0,100,63.56429829712274,56.61,medium,0
2026-06-27 19:46:02.421331+00:00,GDN_01,18.72,53.38,997.74,0.52,124,1.77,6,68.57333333333331,42.0,3.960000000000004,2.2800000000000002,1027.22,-29.480000000000018,0.22,0.32,1,68.57333333333331,42.0,29.480000000000018,85.27625108475522,100,26.306517909571372,65.76,medium,1
2026-06-27 19:56:02.421331+00:00,GDN_01,14.39,82.37,1026.45,5.32,146,0.32,61,74.21999999999998,48.333333333333336,4.043333333333337,2.31,997.74,28.710000000000036,1.77,0.09,1,74.21999999999998,48.333333333333336,0.0,0.0,100,27.04051673517325,52.05,medium,0
2026-06-27 20:06:02.421331+00:00,GDN_01,13.76,48.32,997.84,6.57,121,0.09,88,61.35666666666665,51.666666666666664,4.13666666666667,2.1800000000000006,1026.45,-28.610000000000014,0.32,0.0,0,61.35666666666665,51.666666666666664,28.610000000000014,82.75961816603957,100,27.862595419847352,65.66,medium,1
2026-06-27 20:16:02.421331+00:00,GDN_01,14.57,84.21,1016.51,12.8,177,0.0,76,71.63333333333331,75.0,8.230000000000004,0.41000000000000025,997.84,18.66999999999996,0.09,1.33,1,71.63333333333331,75.0,0.0,0.0,100,63.916617733411655,61.63,medium,1
2026-06-27 20:26:02.421331+00:00,GDN_01,19.02,61.39,1015.1,9.33,168,1.33,76,64.63999999999999,80.0,9.56666666666667,1.4200000000000004,1016.51,-1.4099999999999682,0.0,0.21,1,64.63999999999999,80.0,1.4099999999999682,4.078680937228699,0,75.68995889606579,47.78,medium,0
2026-06-27 20:36:02.421331+00:00,GDN_01,20.23,46.79,1003.62,6.81,162,0.21,47,64.12999999999998,66.33333333333333,9.64666666666667,1.5400000000000003,1015.1,-11.480000000000018,1.33,0.0,0,64.12999999999998,66.33333333333333,11.480000000000018,33.207983800983406,100,76.39459776864359,65.1,medium,1
2026-06-27 20:46:02.421331+00:00,GDN_01,18.73,81.52,1012.52,7.45,149,0.0,65,63.23333333333331,62.666666666666664,7.863333333333337,1.5400000000000003,1003.62,8.899999999999977,0.21,0.0,0,63.23333333333331,62.666666666666664,0.0,0.0,100,60.68702290076338,55.71,medium,0
2026-06-27 20:56:02.421331+00:00,GDN_01,16.15,87.67,1017.77,6.48,2,0.0,26,71.99333333333333,46.0,6.913333333333337,0.21000000000000021,1012.52,5.25,0.0,1.51,1,71.99333333333333,46.0,0.0,0.0,0,52.319436288901954,38.33,medium,0
2026-06-27 21:06:02.421331+00:00,GDN_01,14.25,79.93,1014.81,12.3,266,1.51,90,83.03999999999998,60.333333333333336,8.743333333333338,1.5100000000000002,1017.77,-2.9600000000000364,0.0,0.94,1,83.03999999999998,60.333333333333336,2.9600000000000364,8.562337286664803,0,68.43805049911923,48.55,medium,0
2026-06-27 21:16:02.421331+00:00,GDN_01,15.08,78.25,1022.61,4.55,319,0.94,75,81.94999999999999,63.666666666666664,7.77666666666667,2.45,1014.81,7.800000000000068,1.51,0.56,1,81.94999999999999,63.666666666666664,0.0,0.0,100,59.923664122137424,61.49,medium,1
2026-06-27 21:26:02.421331+00:00,GDN_01,14.57,53.86,1011.87,10.78,33,0.56,47,70.67999999999998,70.66666666666667,9.210000000000003,3.0100000000000002,1022.61,-10.740000000000009,0.94,0.43,1,70.67999999999998,70.66666666666667,10.740000000000009,31.067399479317206,100,72.54844392248974,67.34,high,1
2026-06-27 21:36:02.421331+00:00,GDN_01,17.72,50.31,1011.7,1.33,320,0.43,70,60.80666666666665,64.0,5.553333333333337,1.9300000000000002,1011.87,-0.16999999999995907,0.56,0.0,0,60.80666666666665,64.0,0.16999999999995907,0.4917558576799487,100,40.340575455079296,53.37,medium,0
2026-06-27 21:46:02.421331+00:00,GDN_01,18.37,65.01,1026.26,8.52,118,0.0,8,56.39333333333332,41.666666666666664,6.87666666666667,0.9900000000000002,1011.7,14.559999999999945,0.43,0.0,0,56.39333333333332,41.666666666666664,0.0,0.0,100,51.99647680563712,47.53,medium,0
2026-06-27 21:56:02.421331+00:00,GDN_01,14.45,66.79,1003.69,6.73,79,0.0,95,60.70333333333332,57.666666666666664,5.526666666666671,0.4300000000000002,1026.26,-22.569999999999936,0.0,0.58,1,60.70333333333332,57.666666666666664,22.569999999999936,65.28782181081813,0,40.105695830886695,49.7,medium,0
2026-06-27 22:06:02.421331+00:00,GDN_01,15.45,70.37,1013.7,6.79,7,0.58,97,67.38999999999999,66.66666666666667,7.346666666666671,0.5800000000000002,1003.69,10.009999999999991,0.0,0.0,0,67.38999999999999,66.66666666666667,0.0,0.0,0,56.13623018203174,42.5,medium,0
2026-06-27 22:16:02.421331+00:00,GDN_01,14.36,50.78,995.94,10.05,60,0.0,37,62.646666666666654,76.33333333333333,7.856666666666672,0.5800000000000002,1013.7,-17.75999999999999,0.58,1.28,1,62.646666666666654,76.33333333333333,17.75999999999999,51.37402371998816,100,60.62830299471524,69.21,high,1
2026-06-27 22:26:02.421331+00:00,GDN_01,18.38,50.36,1019.31,1.57,131,1.28,61,57.16999999999998,65.0,6.136666666666671,1.8600000000000003,995.94,23.36999999999989,0.0,0.77,1,57.16999999999998,65.0,0.0,0.0,0,45.478567234292456,37.95,medium,0
2026-06-27 22:36:02.421331+00:00,GDN_01,17.17,55.17,1014.59,9.01,130,0.77,42,52.10333333333332,46.666666666666664,6.876666666666672,2.05,1019.31,-4.719999999999914,1.28,0.0,0,52.10333333333332,46.666666666666664,4.719999999999914,13.653456754411025,100,51.99647680563715,50.23,medium,0
2026-06-27 22:46:02.421331+00:00,GDN_01,14.73,89.75,997.97,2.77,197,0.0,55,65.09333333333332,52.666666666666664,4.450000000000005,2.05,1014.59,-16.620000000000005,0.77,0.0,0,65.09333333333332,52.666666666666664,16.620000000000005,48.07636679201598,100,30.622431004110425,60.37,medium,1
2026-06-27 22:56:02.421331+00:00,GDN_01,19.72,49.69,1013.92,3.99,274,0.0,70,64.86999999999999,55.666666666666664,5.256666666666671,0.7700000000000002,997.97,15.949999999999932,0.0,0.39,1,64.86999999999999,55.666666666666664,0.0,0.0,0,37.72753963593661,37.15,medium,0
2026-06-27 23:06:02.421331+00:00,GDN_01,18.75,60.6,996.35,6.03,104,0.39,56,66.67999999999998,60.333333333333336,4.263333333333338,0.39000000000000024,1013.92,-17.569999999999936,0.0,0.0,0,66.67999999999998,60.333333333333336,17.569999999999936,50.824414231992634,0,28.978273634762214,48.15,medium,0
2026-06-27 23:16:02.421331+00:00,GDN_01,14.09,55.63,996.96,6.13,7,0.0,98,55.30666666666665,74.66666666666667,5.383333333333339,0.39000000000000024,996.35,0.6100000000000136,0.39,1.17,1,55.30666666666665,74.66666666666667,0.0,0.0,100,38.84321785085148,54.14,medium,0
2026-06-27 23:26:02.421331+00:00,GDN_01,16.27,48.44,996.17,10.87,229,1.17,91,54.889999999999986,81.66666666666667,7.676666666666672,1.56,996.96,-0.7900000000000773,0.0,0.46,1,54.889999999999986,81.66666666666667,0.7900000000000773,2.285218397454653,0,59.04286553141518,43.24,medium,0
2026-06-27 23:36:02.421331+00:00,GDN_01,13.3,58.38,999.18,3.18,261,0.46,66,54.149999999999984,85.0,6.726666666666671,1.63,996.17,3.009999999999991,1.17,0.9,1,54.149999999999984,85.0,0.0,0.0,100,50.675278919553755,57.56,medium,0
2026-06-27 23:46:02.421331+00:00,GDN_01,18.7,92.41,997.17,4.7,306,0.9,70,66.40999999999998,75.66666666666667,6.250000000000004,2.5300000000000002,999.18,-2.009999999999991,0.46,0.0,0,66.40999999999998,75.66666666666667,2.009999999999991,5.814289846687826,100,46.476805637111006,59.65,medium,0
2026-06-27 23:56:02.421331+00:00,GDN_01,15.98,60.08,1011.4,6.11,84,0.0,49,70.28999999999998,61.666666666666664,4.6633333333333375,1.36,997.17,14.230000000000018,0.9,0.57,1,70.28999999999998,61.666666666666664,0.0,0.0,100,32.501467997651226,54.75,medium,0
2026-06-28 00:06:02.421331+00:00,GDN_01,17.01,90.92,1023.43,1.72,95,0.57,5,81.13666666666666,41.333333333333336,4.176666666666671,1.4700000000000002,1011.4,12.029999999999973,0.0,1.41,1,81.13666666666666,41.333333333333336,0.0,0.0,0,28.214914856136257,37.5,medium,0
